,0
0,32.467
1,25.249
2,-12.342
3,7.784
4,7.661
5,2.359
6,-15.008
7,-4.172
8,-8.589
9,1.283
10,0.808
11,-11.876
12,-28.755
13,4.239
14,-20.990
15,-6.052
16,21.162
17,0.414
18,-8.837
19,6.888
20,-0.680
21,-2.640
22,0.211
23,-0.627
24,2.514
25,19.033
26,3.854
27,1.584
28,30.885
29,32.786
30,-2.194
31,-13.289
32,21.542
33,0.879
34,4.844
35,-16.950
36,14.213
37,-2.161
38,-2.302
39,-8.119
40,5.875
41,2.854
42,19.438
43,23.886
44,11.836
45,-11.253
46,1.571
47,11.458
48,20.878
49,-17.970
50,-1.789
51,-18.472
52,7.544
53,-35.095
54,-8.692
55,18.193
56,-5.088
57,19.685
58,3.166
59,-6.304
60,3.849
61,14.123
62,9.337
63,19.494
64,19.003
65,4.443
66,7.507
67,-27.993
68,12.072
69,-9.490
70,3.787
71,-3.329
72,-10.861
73,-28.224
74,-3.394
75,5.546
76,-6.389
77,6.052
78,-12.433
79,9.085
80,7.335
81,7.350
82,0.856
83,7.503
84,1.033
85,25.257
86,1.860
87,30.078
88,8.030
89,12.395
90,32.706
91,18.915
92,13.732
93,23.076
94,-3.350
95,-6.774
96,6.106
97,19.833
98,16.348
99,-8.458
100,6.329
101,-4.974
102,-26.661
103,1.891
104,10.843
105,9.182
106,23.403
107,7.916
108,-23.893
109,-19.636
110,11.127
111,9.601
112,23.224
113,2.084
114,-19.872
115,-0.395
116,-13.634
117,0.841
118,-17.516
119,15.145
120,-27.644
121,1.669
122,21.789
123,-32.584
124,-17.795
125,23.071
126,-9.342
127,1.328
128,-23.136
129,38.029
130,-12.497
131,-6.390
132,20.580
133,-0.850
134,0.221
135,-17.966
136,48.504
137,5.229
138,-7.107
139,7.427
140,-3.702
141,-5.523
142,8.335
143,3.203
144,-3.467
145,10.466
146,17.793
147,-17.326
148,15.247
149,2.991
150,0.664
151,19.352
152,-13.301
153,8.925
154,14.650
155,4.810
156,10.441
157,-5.069
158,-11.525
159,-7.144
160,8.193
161,12.782
162,0.875
163,1.855
164,0.490
165,5.370
166,34.755
167,-8.117
168,21.305
169,-4.463
170,-28.952
171,11.162
172,28.358
173,-8.166
174,27.975
175,-31.614
176,-19.855
177,5.557
178,-4.187
179,-13.560
180,-2.621
181,4.086
182,-24.689
183,11.543
184,16.029
185,-10.301
186,4.552
187,-10.109
188,5.498
189,-9.090
190,17.278
191,0.716
192,10.471
193,7.484
194,12.069
195,-30.284
196,-17.859
197,11.437
198,-9.655
199,-4.169
200,-0.415
201,6.517
202,20.612
203,-0.153
204,-5.669
205,-11.682
206,26.031
207,19.798
208,12.113
209,15.783
210,6.536
211,19.637
212,-20.857
213,7.438
214,-26.314
215,14.781
216,-3.884
217,13.619
218,24.658
219,-4.267
220,-5.701
221,-4.959
222,19.578
223,1.803
224,10.533
225,10.297
226,1.617
227,-30.273
228,-9.722
229,-2.608
230,4.717
231,-18.160
232,-4.389
233,38.188
234,2.728
235,6.523
236,-14.500
237,-5.889
238,-13.726
239,7.663
240,14.526
241,-15.218
242,8.529
243,-1.745
244,6.595
245,-6.034
246,14.012
247,14.691
248,-10.881
249,2.239
250,-3.794
251,14.827
252,-13.915
253,-8.025
254,-5.080
255,0.603
256,18.285
257,12.941
258,21.826
259,9.968
260,16.595
261,-1.398
262,-6.793
263,9.573
264,-16.849
265,3.367
266,9.925
267,1.360
268,-10.254
269,-17.191
270,-13.105
271,-12.892
272,26.642
273,15.896
274,-15.261
275,-9.106
276,28.825
277,-1.571
278,10.178
279,-2.229
280,-11.675
281,-4.227
282,-20.015
283,-12.806
284,-25.174
285,0.503
286,25.238
287,-4.749
288,-9.943
289,8.962
290,-0.684
291,-22.006
292,-4.731
293,6.492
294,-24.774
295,16.088
296,-3.038
297,-10.368
298,11.905
299,-16.794
300,-13.217
301,-1.554
302,-1.729
303,23.974
304,11.074
305,6.697
306,-3.544
307,-5.775
308,3.121
309,6.478
310,-3.692
311,-23.702
312,-8.978
313,-3.309
314,-34.369
315,-1.141
316,12.095
317,16.273
318,-10.598
319,7.163
320,6.427
321,0.220
322,26.124
323,21.890
324,23.062
325,-0.919
326,43.486
327,-24.137
328,-2.253
329,-8.450
330,-17.366
331,3.165
332,10.555
333,-17.590
334,-18.510
335,-2.801
336,2.910
337,-3.745
338,-7.328
339,-7.832
340,21.390
341,-13.868
342,7.728
343,12.619
344,11.686
345,-1.065
346,19.036
347,12.063
348,0.297
349,-3.833
350,-25.413
351,-4.350
352,-14.014
353,13.164
354,-9.458
355,-2.044
356,10.753
357,-3.096
358,-0.286
359,-1.363
360,2.995
361,2.144
362,9.305
363,-0.809
364,19.904
365,9.880
366,-17.940
367,26.765
368,15.589
369,7.808
370,20.255
371,-11.976
372,7.992
373,-20.139
374,3.093
375,8.742
376,-2.648
377,26.592
378,-4.555
379,-3.878
380,-14.185
381,9.129
382,1.298
383,-22.721
384,-11.197
385,1.501
386,-7.514
387,5.102
388,-16.701
389,19.894
390,17.488
391,-8.207
392,-1.037
393,11.031
394,-13.491
395,8.395
396,-2.528
397,22.429
398,2.702
399,3.365
400,9.761
401,1.005
402,-33.481
403,18.737
404,36.052
405,-11.796
406,-6.526
407,21.066
408,-11.636
409,-12.233
410,-8.073
411,10.717
412,-2.577
413,18.565
414,-16.205
415,0.693
416,-21.718
417,-23.088
418,-14.674
419,3.729
420,-4.830
421,26.261
422,1.797
423,1.897
424,-11.172
425,1.829
426,-10.189
427,-3.831
428,-3.236
429,13.490
430,-23.991
431,14.464
432,16.985
433,1.167
434,17.356
435,18.012
436,-9.085
437,20.391
438,-5.652
439,9.893
440,-0.758
441,-1.303
442,18.229
443,10.903
444,10.264
445,-5.581
446,-6.974
447,-12.319
448,2.193
449,3.800
450,3.499
451,18.682
452,22.468
453,8.021
454,5.253
455,34.367
456,7.606
457,-3.518
458,13.902
459,12.137
460,4.285
461,-25.932
462,25.993
463,-9.786
464,23.040
465,-4.909
466,-4.445
467,-14.189
468,1.659
469,-1.377
470,-6.541
471,1.569
472,10.310
473,-2.770
474,-10.203
475,-2.217
476,14.526
477,0.903
478,-5.845
479,-7.152
480,-22.436
481,-13.712
482,15.903
483,-5.662
484,20.442
485,-22.645
486,36.276
487,-0.780
488,9.188
489,-24.991
490,-1.415
491,0.478
492,20.472
493,-14.366
494,17.620
495,-9.733
496,23.385
497,16.526
498,7.253
499,15.512
